Vote ID,Session ID,Wikisurvey ID,Winner ID,Winner Text,Loser ID,Loser Text,Prompt ID,Appearance ID,Left Choice ID,Right Choice ID,Created at,Updated at,Response Time (s),Missing Response Time Explanation,Valid,Hashed IP Address,URL Alias,User Agent,Referrer,Widget,Info
5814235,2996442,4446,302529,Margarita,302535,Vodka and Red Bull,16062560,9737863,302535,302529,2014-01-30 17:40:09 UTC,2014-01-30 17:40:09 UTC,1.559,"",TRUE,10ca03a8397ae98064d8ec46c17db225,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.6 Safari/534.56.5",http://www.facebook.com/l.php?u=http%3A%2F%2Fwww.allourideas.org%2Fcocktailparty&h=KAQGumLh9&enc=AZPlG_ltZoN2Ibhk2luzIp0ZZF7i5MKokqOF_uNkBrUwjXABMMr7HeEvup5vhcOe3fI&s=1,FALSE,NA
5814236,2996442,4446,302536,Long Island Iced Tea,302535,Vodka and Red Bull,16062541,9737864,302535,302536,2014-01-30 17:40:11 UTC,2014-01-30 17:40:11 UTC,1.288,"",TRUE,10ca03a8397ae98064d8ec46c17db225,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.6 Safari/534.56.5",http://www.facebook.com/l.php?u=http%3A%2F%2Fwww.allourideas.org%2Fcocktailparty&h=KAQGumLh9&enc=AZPlG_ltZoN2Ibhk2luzIp0ZZF7i5MKokqOF_uNkBrUwjXABMMr7HeEvup5vhcOe3fI&s=1,FALSE,NA
5814237,2996442,4446,302528,Kamikaze,302539,Bloody Mary,16062647,9737865,302539,302528,2014-01-30 17:40:14 UTC,2014-01-30 17:40:14 UTC,2.819,"",TRUE,10ca03a8397ae98064d8ec46c17db225,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.6 Safari/534.56.5",http://www.facebook.com/l.php?u=http%3A%2F%2Fwww.allourideas.org%2Fcocktailparty&h=KAQGumLh9&enc=AZPlG_ltZoN2Ibhk2luzIp0ZZF7i5MKokqOF_uNkBrUwjXABMMr7HeEvup5vhcOe3fI&s=1,FALSE,NA
5814238,2996442,4446,302527,Cosmopolitan,302537,Old Fashioned,16062710,9737868,302537,302527,2014-01-30 17:40:21 UTC,2014-01-30 17:40:21 UTC,6.592,"",TRUE,10ca03a8397ae98064d8ec46c17db225,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.6 Safari/534.56.5",http://www.facebook.com/l.php?u=http%3A%2F%2Fwww.allourideas.org%2Fcocktailparty&h=KAQGumLh9&enc=AZPlG_ltZoN2Ibhk2luzIp0ZZF7i5MKokqOF_uNkBrUwjXABMMr7HeEvup5vhcOe3fI&s=1,FALSE,NA
5814239,2996442,4446,302528,Kamikaze,302535,Vodka and Red Bull,16062898,9737870,302528,302535,2014-01-30 17:40:26 UTC,2014-01-30 17:40:26 UTC,4.027,"",TRUE,10ca03a8397ae98064d8ec46c17db225,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.6 Safari/534.56.5",http://www.facebook.com/l.php?u=http%3A%2F%2Fwww.allourideas.org%2Fcocktailparty&h=KAQGumLh9&enc=AZPlG_ltZoN2Ibhk2luzIp0ZZF7i5MKokqOF_uNkBrUwjXABMMr7HeEvup5vhcOe3fI&s=1,FALSE,NA
5814240,2996442,4446,302522,Dark and Stormy,302526,Martini,16062723,9737872,302526,302522,2014-01-30 17:40:29 UTC,2014-01-30 17:40:29 UTC,2.996,"",TRUE,10ca03a8397ae98064d8ec46c17db225,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.6 Safari/534.56.5",http://www.facebook.com/l.php?u=http%3A%2F%2Fwww.allourideas.org%2Fcocktailparty&h=KAQGumLh9&enc=AZPlG_ltZoN2Ibhk2luzIp0ZZF7i5MKokqOF_uNkBrUwjXABMMr7HeEvup5vhcOe3fI&s=1,FALSE,NA
5814241,2996442,4446,302529,Margarita,302523,Whisky Sour,16062574,9737873,302523,302529,2014-01-30 17:40:31 UTC,2014-01-30 17:40:31 UTC,1.083,"",TRUE,10ca03a8397ae98064d8ec46c17db225,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.6 Safari/534.56.5",http://www.facebook.com/l.php?u=http%3A%2F%2Fwww.allourideas.org%2Fcocktailparty&h=KAQGumLh9&enc=AZPlG_ltZoN2Ibhk2luzIp0ZZF7i5MKokqOF_uNkBrUwjXABMMr7HeEvup5vhcOe3fI&s=1,FALSE,NA
5814242,2996442,4446,302533,Pina Colada,302534,Gin and Tonic,16062878,9737874,302533,302534,2014-01-30 17:40:33 UTC,2014-01-30 17:40:33 UTC,1.408,"",TRUE,10ca03a8397ae98064d8ec46c17db225,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.6 Safari/534.56.5",http://www.facebook.com/l.php?u=http%3A%2F%2Fwww.allourideas.org%2Fcocktailparty&h=KAQGumLh9&enc=AZPlG_ltZoN2Ibhk2luzIp0ZZF7i5MKokqOF_uNkBrUwjXABMMr7HeEvup5vhcOe3fI&s=1,FALSE,NA
5814243,2996442,4446,302534,Gin and Tonic,302530,Flaming Dr. Pepper,16062740,9737875,302534,302530,2014-01-30 17:40:35 UTC,2014-01-30 17:40:35 UTC,1.846,"",TRUE,10ca03a8397ae98064d8ec46c17db225,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.6 Safari/534.56.5",http://www.facebook.com/l.php?u=http%3A%2F%2Fwww.allourideas.org%2Fcocktailparty&h=KAQGumLh9&enc=AZPlG_ltZoN2Ibhk2luzIp0ZZF7i5MKokqOF_uNkBrUwjXABMMr7HeEvup5vhcOe3fI&s=1,FALSE,NA
5814244,2996442,4446,302526,Martini,302534,Gin and Tonic,16062771,9737877,302526,302534,2014-01-30 17:40:39 UTC,2014-01-30 17:40:39 UTC,2.433,"",TRUE,10ca03a8397ae98064d8ec46c17db225,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.6 Safari/534.56.5",http://www.facebook.com/l.php?u=http%3A%2F%2Fwww.allourideas.org%2Fcocktailparty&h=KAQGumLh9&enc=AZPlG_ltZoN2Ibhk2luzIp0ZZF7i5MKokqOF_uNkBrUwjXABMMr7HeEvup5vhcOe3fI&s=1,FALSE,NA
5814249,2996442,4446,302536,Long Island Iced Tea,302542,Irish Coffee,16062794,9737883,302536,302542,2014-01-30 17:40:57 UTC,2014-01-30 17:40:57 UTC,1.781,"",FALSE,10ca03a8397ae98064d8ec46c17db225,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.6 Safari/534.56.5",http://www.facebook.com/l.php?u=http%3A%2F%2Fwww.allourideas.org%2Fcocktailparty&h=KAQGumLh9&enc=AZPlG_ltZoN2Ibhk2luzIp0ZZF7i5MKokqOF_uNkBrUwjXABMMr7HeEvup5vhcOe3fI&s=1,FALSE,NA
5814250,2996442,4446,302536,Long Island Iced Tea,302527,Cosmopolitan,16062827,9737885,302527,302536,2014-01-30 17:41:00 UTC,2014-01-30 17:41:00 UTC,1.956,"",TRUE,10ca03a8397ae98064d8ec46c17db225,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.6 Safari/534.56.5",http://www.facebook.com/l.php?u=http%3A%2F%2Fwww.allourideas.org%2Fcocktailparty&h=KAQGumLh9&enc=AZPlG_ltZoN2Ibhk2luzIp0ZZF7i5MKokqOF_uNkBrUwjXABMMr7HeEvup5vhcOe3fI&s=1,FALSE,NA
5814252,2996442,4446,302525,Manhattan,302541,White Russian,16062830,9737886,302541,302525,2014-01-30 17:41:03 UTC,2014-01-30 17:41:03 UTC,2.231,"",TRUE,10ca03a8397ae98064d8ec46c17db225,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.6 Safari/534.56.5",http://www.facebook.com/l.php?u=http%3A%2F%2Fwww.allourideas.org%2Fcocktailparty&h=KAQGumLh9&enc=AZPlG_ltZoN2Ibhk2luzIp0ZZF7i5MKokqOF_uNkBrUwjXABMMr7HeEvup5vhcOe3fI&s=1,FALSE,NA
5814258,2996442,4446,302527,Cosmopolitan,302541,White Russian,16062768,9737893,302527,302541,2014-01-30 17:41:16 UTC,2014-01-30 17:41:16 UTC,2.336,"",FALSE,10ca03a8397ae98064d8ec46c17db225,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.6 Safari/534.56.5",http://www.facebook.com/l.php?u=http%3A%2F%2Fwww.allourideas.org%2Fcocktailparty&h=KAQGumLh9&enc=AZPlG_ltZoN2Ibhk2luzIp0ZZF7i5MKokqOF_uNkBrUwjXABMMr7HeEvup5vhcOe3fI&s=1,FALSE,NA
5814264,2996442,4446,302524,Rum and Coke,302537,Old Fashioned,16062620,9737900,302537,302524,2014-01-30 17:41:24 UTC,2014-01-30 17:41:24 UTC,1.827,"",FALSE,10ca03a8397ae98064d8ec46c17db225,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.6 Safari/534.56.5",http://www.facebook.com/l.php?u=http%3A%2F%2Fwww.allourideas.org%2Fcocktailparty&h=KAQGumLh9&enc=AZPlG_ltZoN2Ibhk2luzIp0ZZF7i5MKokqOF_uNkBrUwjXABMMr7HeEvup5vhcOe3fI&s=1,FALSE,NA
5814266,2996442,4446,302527,Cosmopolitan,302522,Dark and Stormy,16062746,9737902,302522,302527,2014-01-30 17:41:27 UTC,2014-01-30 17:41:27 UTC,2.288,"",TRUE,10ca03a8397ae98064d8ec46c17db225,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.6 Safari/534.56.5",http://www.facebook.com/l.php?u=http%3A%2F%2Fwww.allourideas.org%2Fcocktailparty&h=KAQGumLh9&enc=AZPlG_ltZoN2Ibhk2luzIp0ZZF7i5MKokqOF_uNkBrUwjXABMMr7HeEvup5vhcOe3fI&s=1,FALSE,NA
5814268,2996442,4446,302536,Long Island Iced Tea,302524,Rum and Coke,16062569,9737904,302536,302524,2014-01-30 17:41:29 UTC,2014-01-30 17:41:29 UTC,2.092,"",TRUE,10ca03a8397ae98064d8ec46c17db225,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.6 Safari/534.56.5",http://www.facebook.com/l.php?u=http%3A%2F%2Fwww.allourideas.org%2Fcocktailparty&h=KAQGumLh9&enc=AZPlG_ltZoN2Ibhk2luzIp0ZZF7i5MKokqOF_uNkBrUwjXABMMr7HeEvup5vhcOe3fI&s=1,FALSE,NA
5816767,2997537,4446,302529,Margarita,302540,Moscow Mule,16062826,9741606,302529,302540,2014-01-30 21:39:54 UTC,2014-01-30 21:39:54 UTC,6.615,"",TRUE,0862499c2755b5eab5ff6450f5a1c617,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.102 Safari/537.36",https://www.facebook.com/,FALSE,NA
5816768,2997537,4446,302533,Pina Colada,302535,Vodka and Red Bull,16062537,9741608,302533,302535,2014-01-30 21:40:00 UTC,2014-01-30 21:40:00 UTC,6.048,"",TRUE,0862499c2755b5eab5ff6450f5a1c617,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.102 Safari/537.36",https://www.facebook.com/,FALSE,NA
5816769,2997537,4446,302524,Rum and Coke,302541,White Russian,16075893,9741610,302524,302541,2014-01-30 21:40:02 UTC,2014-01-30 21:40:02 UTC,1.886,"",TRUE,0862499c2755b5eab5ff6450f5a1c617,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.102 Safari/537.36",https://www.facebook.com/,FALSE,NA
5816770,2997537,4446,302536,Long Island Iced Tea,302535,Vodka and Red Bull,16062541,9741611,302535,302536,2014-01-30 21:40:05 UTC,2014-01-30 21:40:05 UTC,2.171,"",TRUE,0862499c2755b5eab5ff6450f5a1c617,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.102 Safari/537.36",https://www.facebook.com/,FALSE,NA
5816771,2997537,4446,302539,Bloody Mary,302537,Old Fashioned,16062897,9741612,302539,302537,2014-01-30 21:40:09 UTC,2014-01-30 21:40:09 UTC,3.362,"",TRUE,0862499c2755b5eab5ff6450f5a1c617,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.102 Safari/537.36",https://www.facebook.com/,FALSE,NA
5816772,2997537,4446,302526,Martini,302539,Bloody Mary,16062744,9741613,302539,302526,2014-01-30 21:40:11 UTC,2014-01-30 21:40:11 UTC,1.845,"",TRUE,0862499c2755b5eab5ff6450f5a1c617,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.102 Safari/537.36",https://www.facebook.com/,FALSE,NA
5816773,2997537,4446,302529,Margarita,302524,Rum and Coke,16062880,9741614,302524,302529,2014-01-30 21:40:15 UTC,2014-01-30 21:40:15 UTC,3.629,"",TRUE,0862499c2755b5eab5ff6450f5a1c617,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.102 Safari/537.36",https://www.facebook.com/,FALSE,NA
5816774,2997537,4446,302523,Whisky Sour,302530,Flaming Dr. Pepper,16062869,9741615,302523,302530,2014-01-30 21:40:18 UTC,2014-01-30 21:40:18 UTC,2.552,"",TRUE,0862499c2755b5eab5ff6450f5a1c617,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.102 Safari/537.36",https://www.facebook.com/,FALSE,NA
5816775,2997537,4446,302534,Gin and Tonic,302535,Vodka and Red Bull,16062813,9741616,302534,302535,2014-01-30 21:40:20 UTC,2014-01-30 21:40:20 UTC,1.515,"",TRUE,0862499c2755b5eab5ff6450f5a1c617,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.102 Safari/537.36",https://www.facebook.com/,FALSE,NA
5816776,2997537,4446,302533,Pina Colada,302540,Moscow Mule,16062613,9741617,302533,302540,2014-01-30 21:40:22 UTC,2014-01-30 21:40:22 UTC,1.719,"",TRUE,0862499c2755b5eab5ff6450f5a1c617,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.102 Safari/537.36",https://www.facebook.com/,FALSE,NA
5816777,2997537,4446,302532,Screaming Orgasm,302527,Cosmopolitan,16062597,9741618,302527,302532,2014-01-30 21:40:26 UTC,2014-01-30 21:40:26 UTC,3.243,"",TRUE,0862499c2755b5eab5ff6450f5a1c617,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.102 Safari/537.36",https://www.facebook.com/,FALSE,NA
5816778,2997537,4446,302539,Bloody Mary,302538,Screwdriver,16062905,9741619,302539,302538,2014-01-30 21:40:39 UTC,2014-01-30 21:40:39 UTC,12.341,"",TRUE,0862499c2755b5eab5ff6450f5a1c617,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.102 Safari/537.36",https://www.facebook.com/,FALSE,NA
5816779,2997537,4446,302522,Dark and Stormy,302534,Gin and Tonic,16062593,9741622,302534,302522,2014-01-30 21:40:42 UTC,2014-01-30 21:40:42 UTC,2.415,"",TRUE,0862499c2755b5eab5ff6450f5a1c617,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.102 Safari/537.36",https://www.facebook.com/,FALSE,NA
5816780,2997537,4446,302522,Dark and Stormy,302540,Moscow Mule,16062808,9741624,302540,302522,2014-01-30 21:40:43 UTC,2014-01-30 21:40:43 UTC,1.215,"",TRUE,0862499c2755b5eab5ff6450f5a1c617,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.102 Safari/537.36",https://www.facebook.com/,FALSE,NA
5831017,3017883,4446,302532,Screaming Orgasm,302537,Old Fashioned,16062786,9780038,302537,302532,2014-02-05 03:15:21 UTC,2014-02-05 03:15:21 UTC,96.418,"",TRUE,412bcd2e5797ff8eab86a1e22d7413a6,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.102 Safari/537.36",https://www.facebook.com/,FALSE,NA
5831019,3017883,4446,302537,Old Fashioned,302542,Irish Coffee,16062531,9780065,302542,302537,2014-02-05 03:15:24 UTC,2014-02-05 03:15:24 UTC,2.994,"",TRUE,412bcd2e5797ff8eab86a1e22d7413a6,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.102 Safari/537.36",https://www.facebook.com/,FALSE,NA
5831021,3017883,4446,302523,Whisky Sour,302535,Vodka and Red Bull,16062781,9780067,302523,302535,2014-02-05 03:15:29 UTC,2014-02-05 03:15:29 UTC,4.942,"",TRUE,412bcd2e5797ff8eab86a1e22d7413a6,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.102 Safari/537.36",https://www.facebook.com/,FALSE,NA
5831022,3017883,4446,302525,Manhattan,302538,Screwdriver,16062717,9780069,302538,302525,2014-02-05 03:15:31 UTC,2014-02-05 03:15:31 UTC,1.621,"",TRUE,412bcd2e5797ff8eab86a1e22d7413a6,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.102 Safari/537.36",https://www.facebook.com/,FALSE,NA
5831026,3017883,4446,302526,Martini,302542,Irish Coffee,16062611,9780073,302526,302542,2014-02-05 03:15:43 UTC,2014-02-05 03:15:43 UTC,1.351,"",FALSE,412bcd2e5797ff8eab86a1e22d7413a6,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.102 Safari/537.36",https://www.facebook.com/,FALSE,NA
5831027,3017883,4446,302526,Martini,302524,Rum and Coke,16075897,9780075,302524,302526,2014-02-05 03:15:45 UTC,2014-02-05 03:15:45 UTC,1.637,"",TRUE,412bcd2e5797ff8eab86a1e22d7413a6,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.102 Safari/537.36",https://www.facebook.com/,FALSE,NA
5831028,3017883,4446,302532,Screaming Orgasm,302530,Flaming Dr. Pepper,16062730,9780076,302532,302530,2014-02-05 03:15:49 UTC,2014-02-05 03:15:49 UTC,3.959,"",TRUE,412bcd2e5797ff8eab86a1e22d7413a6,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.102 Safari/537.36",https://www.facebook.com/,FALSE,NA
5831029,3017883,4446,302533,Pina Colada,302523,Whisky Sour,16062588,9780077,302533,302523,2014-02-05 03:15:51 UTC,2014-02-05 03:15:51 UTC,1.645,"",TRUE,412bcd2e5797ff8eab86a1e22d7413a6,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.102 Safari/537.36",https://www.facebook.com/,FALSE,NA
5831030,3017883,4446,302534,Gin and Tonic,302523,Whisky Sour,16075905,9780080,302534,302523,2014-02-05 03:15:58 UTC,2014-02-05 03:15:58 UTC,1.53,"",FALSE,412bcd2e5797ff8eab86a1e22d7413a6,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.102 Safari/537.36",https://www.facebook.com/,FALSE,NA
5831031,3017883,4446,302533,Pina Colada,302540,Moscow Mule,16062613,9780081,302533,302540,2014-02-05 03:16:00 UTC,2014-02-05 03:16:00 UTC,1.38,"",TRUE,412bcd2e5797ff8eab86a1e22d7413a6,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.102 Safari/537.36",https://www.facebook.com/,FALSE,NA
5831032,3017883,4446,302541,White Russian,302527,Cosmopolitan,16062768,9780083,302527,302541,2014-02-05 03:16:01 UTC,2014-02-05 03:16:01 UTC,1.506,"",TRUE,412bcd2e5797ff8eab86a1e22d7413a6,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.102 Safari/537.36",https://www.facebook.com/,FALSE,NA
5831033,3017883,4446,302526,Martini,302537,Old Fashioned,16075907,9780084,302526,302537,2014-02-05 03:16:04 UTC,2014-02-05 03:16:04 UTC,1.757,"",TRUE,412bcd2e5797ff8eab86a1e22d7413a6,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.102 Safari/537.36",https://www.facebook.com/,FALSE,NA
5831036,3017883,4446,302533,Pina Colada,302522,Dark and Stormy,16062857,9780085,302522,302533,2014-02-05 03:16:08 UTC,2014-02-05 03:16:08 UTC,3.61,"",TRUE,412bcd2e5797ff8eab86a1e22d7413a6,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.102 Safari/537.36",https://www.facebook.com/,FALSE,NA
5831037,3017883,4446,302526,Martini,302524,Rum and Coke,16062600,9780089,302526,302524,2014-02-05 03:16:15 UTC,2014-02-05 03:16:15 UTC,1.524,"",FALSE,412bcd2e5797ff8eab86a1e22d7413a6,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.102 Safari/537.36",https://www.facebook.com/,FALSE,NA
5831038,3017883,4446,302526,Martini,302523,Whisky Sour,16062823,9780092,302526,302523,2014-02-05 03:16:24 UTC,2014-02-05 03:16:24 UTC,1.288,"",FALSE,412bcd2e5797ff8eab86a1e22d7413a6,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.102 Safari/537.36",https://www.facebook.com/,FALSE,NA
5831039,3017883,4446,302539,Bloody Mary,302533,Pina Colada,16062795,9780093,302539,302533,2014-02-05 03:16:26 UTC,2014-02-05 03:16:26 UTC,1.612,"",TRUE,412bcd2e5797ff8eab86a1e22d7413a6,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.102 Safari/537.36",https://www.facebook.com/,FALSE,NA
5834036,3020486,4446,302537,Old Fashioned,302529,Margarita,16062540,9786668,302537,302529,2014-02-05 14:58:32 UTC,2014-02-05 14:58:32 UTC,38.986,"",TRUE,2fee1a141bb26bdea34a826aafa9e650,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/6.1.1 Safari/537.73.11",https://www.facebook.com/,FALSE,NA
5834039,3020486,4446,302527,Cosmopolitan,302533,Pina Colada,16062633,9786682,302527,302533,2014-02-05 14:58:37 UTC,2014-02-05 14:58:37 UTC,4.861,"",TRUE,2fee1a141bb26bdea34a826aafa9e650,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/6.1.1 Safari/537.73.11",https://www.facebook.com/,FALSE,NA
5834043,3020486,4446,302524,Rum and Coke,302533,Pina Colada,16062782,9786694,302524,302533,2014-02-05 14:58:57 UTC,2014-02-05 14:58:57 UTC,2.364,"",FALSE,2fee1a141bb26bdea34a826aafa9e650,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/6.1.1 Safari/537.73.11",https://www.facebook.com/,FALSE,NA
5834046,3020486,4446,302527,Cosmopolitan,302541,White Russian,16062874,9786699,302541,302527,2014-02-05 14:59:08 UTC,2014-02-05 14:59:08 UTC,1.667,"",FALSE,2fee1a141bb26bdea34a826aafa9e650,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/6.1.1 Safari/537.73.11",https://www.facebook.com/,FALSE,NA
5834050,3020486,4446,302537,Old Fashioned,302534,Gin and Tonic,16062582,9786709,302534,302537,2014-02-05 14:59:28 UTC,2014-02-05 14:59:28 UTC,5.224,"",FALSE,2fee1a141bb26bdea34a826aafa9e650,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/6.1.1 Safari/537.73.11",https://www.facebook.com/,FALSE,NA
5834053,3020486,4446,302537,Old Fashioned,302538,Screwdriver,16062759,9786711,302537,302538,2014-02-05 14:59:31 UTC,2014-02-05 14:59:31 UTC,2.584,"",TRUE,2fee1a141bb26bdea34a826aafa9e650,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/6.1.1 Safari/537.73.11",https://www.facebook.com/,FALSE,NA
