19,20,1,6b45105c0c9e7f7bc24df6deb69e9781
6,10,1,6b45105c0c9e7f7bc24df6deb69e9781
0,20,0,6b45105c0c9e7f7bc24df6deb69e9781
12,21,1,6b45105c0c9e7f7bc24df6deb69e9781
1,22,1,6b45105c0c9e7f7bc24df6deb69e9781
11,15,1,6b45105c0c9e7f7bc24df6deb69e9781
18,19,1,6b45105c0c9e7f7bc24df6deb69e9781
13,18,1,6b45105c0c9e7f7bc24df6deb69e9781
17,18,1,6b45105c0c9e7f7bc24df6deb69e9781
14,21,1,6b45105c0c9e7f7bc24df6deb69e9781
16,22,1,6b45105c0c9e7f7bc24df6deb69e9781
16,21,1,6b45105c0c9e7f7bc24df6deb69e9781
0,6,0,6b45105c0c9e7f7bc24df6deb69e9781
5,7,1,6b45105c0c9e7f7bc24df6deb69e9781
17,22,1,6b45105c0c9e7f7bc24df6deb69e9781
7,12,1,6b45105c0c9e7f7bc24df6deb69e9781
15,16,1,6b45105c0c9e7f7bc24df6deb69e9781
0,19,1,6b45105c0c9e7f7bc24df6deb69e9781
2,16,0,6b45105c0c9e7f7bc24df6deb69e9781
15,17,0,6b45105c0c9e7f7bc24df6deb69e9781
8,12,0,6b45105c0c9e7f7bc24df6deb69e9781
12,18,1,6b45105c0c9e7f7bc24df6deb69e9781
2,14,1,6b45105c0c9e7f7bc24df6deb69e9781
11,14,1,6b45105c0c9e7f7bc24df6deb69e9781
2,6,0,6b45105c0c9e7f7bc24df6deb69e9781
8,20,0,6b45105c0c9e7f7bc24df6deb69e9781
1,22,1,6b45105c0c9e7f7bc24df6deb69e9781
15,22,0,6c155994ebd728a5a2a04510971febb0
6,13,1,8d14f82543ce041d00633da0c91af765
4,6,0,6e745c367832f7cd635bee69124df1fe
8,17,0,6e745c367832f7cd635bee69124df1fe
9,22,1,6e745c367832f7cd635bee69124df1fe
11,17,0,6e745c367832f7cd635bee69124df1fe
4,5,1,6e745c367832f7cd635bee69124df1fe
12,21,1,6e745c367832f7cd635bee69124df1fe
7,17,1,6e745c367832f7cd635bee69124df1fe
4,9,0,6e745c367832f7cd635bee69124df1fe
2,20,1,6e745c367832f7cd635bee69124df1fe
6,9,1,6e745c367832f7cd635bee69124df1fe
19,20,1,6e745c367832f7cd635bee69124df1fe
7,10,1,6e745c367832f7cd635bee69124df1fe
16,21,1,6e745c367832f7cd635bee69124df1fe
2,8,1,6e745c367832f7cd635bee69124df1fe
1,21,1,6e745c367832f7cd635bee69124df1fe
1,21,1,6e745c367832f7cd635bee69124df1fe
10,21,0,6e745c367832f7cd635bee69124df1fe
5,15,1,6e745c367832f7cd635bee69124df1fe
12,18,0,6e745c367832f7cd635bee69124df1fe
8,13,0,6e745c367832f7cd635bee69124df1fe
0,13,0,6e745c367832f7cd635bee69124df1fe
2,17,1,6e745c367832f7cd635bee69124df1fe
16,18,1,6e745c367832f7cd635bee69124df1fe
1,12,1,6e745c367832f7cd635bee69124df1fe
6,19,1,6e745c367832f7cd635bee69124df1fe
6,10,1,6e745c367832f7cd635bee69124df1fe
4,6,0,6e745c367832f7cd635bee69124df1fe
0,7,1,6e745c367832f7cd635bee69124df1fe
4,5,1,6e745c367832f7cd635bee69124df1fe
7,20,1,6e745c367832f7cd635bee69124df1fe
9,12,0,6e745c367832f7cd635bee69124df1fe
4,21,1,6e745c367832f7cd635bee69124df1fe
4,17,0,6e745c367832f7cd635bee69124df1fe
1,22,1,6e745c367832f7cd635bee69124df1fe
3,5,1,6e745c367832f7cd635bee69124df1fe
0,22,1,6e745c367832f7cd635bee69124df1fe
1,12,1,6e745c367832f7cd635bee69124df1fe
13,17,1,6e745c367832f7cd635bee69124df1fe
11,12,0,6e745c367832f7cd635bee69124df1fe
3,14,1,6e745c367832f7cd635bee69124df1fe
0,19,1,6e745c367832f7cd635bee69124df1fe
5,19,0,6e745c367832f7cd635bee69124df1fe
1,8,1,6e745c367832f7cd635bee69124df1fe
4,10,1,6e745c367832f7cd635bee69124df1fe
16,20,1,6e745c367832f7cd635bee69124df1fe
13,22,1,6e745c367832f7cd635bee69124df1fe
2,18,0,6e745c367832f7cd635bee69124df1fe
0,12,1,6e745c367832f7cd635bee69124df1fe
10,12,0,6e745c367832f7cd635bee69124df1fe
8,10,1,6e745c367832f7cd635bee69124df1fe
1,21,1,6e745c367832f7cd635bee69124df1fe
2,7,1,6e745c367832f7cd635bee69124df1fe
2,13,0,6e745c367832f7cd635bee69124df1fe
2,17,1,6e745c367832f7cd635bee69124df1fe
8,12,0,6e745c367832f7cd635bee69124df1fe
13,22,1,6e745c367832f7cd635bee69124df1fe
6,14,1,6e745c367832f7cd635bee69124df1fe
1,6,1,6e745c367832f7cd635bee69124df1fe
1,13,1,6e745c367832f7cd635bee69124df1fe
16,21,1,8d67a63606a30a09b98d17077d91025f
14,18,0,8d67a63606a30a09b98d17077d91025f
11,16,1,8d67a63606a30a09b98d17077d91025f
5,13,0,8d67a63606a30a09b98d17077d91025f
14,15,0,8d67a63606a30a09b98d17077d91025f
7,20,1,8d67a63606a30a09b98d17077d91025f
1,10,1,8d67a63606a30a09b98d17077d91025f
17,18,1,8d67a63606a30a09b98d17077d91025f
5,11,0,8d67a63606a30a09b98d17077d91025f
7,10,1,8d67a63606a30a09b98d17077d91025f
2,22,1,8d67a63606a30a09b98d17077d91025f
4,6,1,8d67a63606a30a09b98d17077d91025f
18,20,1,8d67a63606a30a09b98d17077d91025f
0,15,0,8d67a63606a30a09b98d17077d91025f
11,13,0,8d67a63606a30a09b98d17077d91025f
13,14,1,8d67a63606a30a09b98d17077d91025f
7,18,1,8d67a63606a30a09b98d17077d91025f
15,21,1,8d67a63606a30a09b98d17077d91025f
6,18,0,8d67a63606a30a09b98d17077d91025f
20,21,1,8d67a63606a30a09b98d17077d91025f
2,13,0,8d67a63606a30a09b98d17077d91025f
13,17,0,8d67a63606a30a09b98d17077d91025f
7,12,1,8d67a63606a30a09b98d17077d91025f
0,19,0,8d67a63606a30a09b98d17077d91025f
10,13,0,8d67a63606a30a09b98d17077d91025f
5,18,0,8d67a63606a30a09b98d17077d91025f
8,18,0,8d67a63606a30a09b98d17077d91025f
2,4,0,8d67a63606a30a09b98d17077d91025f
11,18,1,8d67a63606a30a09b98d17077d91025f
1,10,1,8d67a63606a30a09b98d17077d91025f
18,22,1,8d67a63606a30a09b98d17077d91025f
9,22,1,8d67a63606a30a09b98d17077d91025f
14,21,0,8d67a63606a30a09b98d17077d91025f
16,18,1,8d67a63606a30a09b98d17077d91025f
0,21,1,8d67a63606a30a09b98d17077d91025f
7,22,1,8d67a63606a30a09b98d17077d91025f
8,11,0,8d67a63606a30a09b98d17077d91025f
2,17,0,8d67a63606a30a09b98d17077d91025f
7,13,0,8d67a63606a30a09b98d17077d91025f
11,16,1,8d67a63606a30a09b98d17077d91025f
0,11,0,8d67a63606a30a09b98d17077d91025f
6,21,0,8d67a63606a30a09b98d17077d91025f
13,22,1,8d67a63606a30a09b98d17077d91025f
5,6,1,8d67a63606a30a09b98d17077d91025f
8,14,1,8d67a63606a30a09b98d17077d91025f
19,22,1,8d67a63606a30a09b98d17077d91025f
9,14,0,c36ce428345b50b1fe368dbea681ff42
15,17,1,c36ce428345b50b1fe368dbea681ff42
5,20,1,c36ce428345b50b1fe368dbea681ff42
4,5,1,c36ce428345b50b1fe368dbea681ff42
11,16,0,c36ce428345b50b1fe368dbea681ff42
9,11,1,c36ce428345b50b1fe368dbea681ff42
1,3,1,c36ce428345b50b1fe368dbea681ff42
2,9,1,c36ce428345b50b1fe368dbea681ff42
8,20,1,c36ce428345b50b1fe368dbea681ff42
12,22,0,c36ce428345b50b1fe368dbea681ff42
10,22,1,c36ce428345b50b1fe368dbea681ff42
15,21,0,c36ce428345b50b1fe368dbea681ff42
9,18,0,c36ce428345b50b1fe368dbea681ff42
7,8,0,c36ce428345b50b1fe368dbea681ff42
7,13,0,c36ce428345b50b1fe368dbea681ff42
0,22,0,c36ce428345b50b1fe368dbea681ff42
2,21,0,c36ce428345b50b1fe368dbea681ff42
16,21,1,c36ce428345b50b1fe368dbea681ff42
5,22,0,c36ce428345b50b1fe368dbea681ff42
18,19,1,c36ce428345b50b1fe368dbea681ff42
8,11,1,c36ce428345b50b1fe368dbea681ff42
0,10,1,c36ce428345b50b1fe368dbea681ff42
2,10,1,c36ce428345b50b1fe368dbea681ff42
1,4,1,c36ce428345b50b1fe368dbea681ff42
14,21,0,c36ce428345b50b1fe368dbea681ff42
4,15,1,c36ce428345b50b1fe368dbea681ff42
8,15,1,c36ce428345b50b1fe368dbea681ff42
10,20,0,c36ce428345b50b1fe368dbea681ff42
14,20,1,c36ce428345b50b1fe368dbea681ff42
9,15,0,c36ce428345b50b1fe368dbea681ff42
11,15,0,c36ce428345b50b1fe368dbea681ff42
12,15,0,c36ce428345b50b1fe368dbea681ff42
8,11,1,c36ce428345b50b1fe368dbea681ff42
2,20,1,c36ce428345b50b1fe368dbea681ff42
2,13,0,c36ce428345b50b1fe368dbea681ff42
1,10,1,c36ce428345b50b1fe368dbea681ff42
11,15,0,c36ce428345b50b1fe368dbea681ff42
3,14,1,c36ce428345b50b1fe368dbea681ff42
19,21,0,c36ce428345b50b1fe368dbea681ff42
4,5,1,c36ce428345b50b1fe368dbea681ff42
0,14,1,c36ce428345b50b1fe368dbea681ff42
3,7,1,c36ce428345b50b1fe368dbea681ff42
11,18,0,c36ce428345b50b1fe368dbea681ff42
21,22,1,c36ce428345b50b1fe368dbea681ff42
15,16,0,c36ce428345b50b1fe368dbea681ff42
7,9,1,c36ce428345b50b1fe368dbea681ff42
10,15,0,c36ce428345b50b1fe368dbea681ff42
7,11,1,c36ce428345b50b1fe368dbea681ff42
7,17,0,c36ce428345b50b1fe368dbea681ff42
2,11,1,c36ce428345b50b1fe368dbea681ff42
5,11,1,c36ce428345b50b1fe368dbea681ff42
1,21,1,c36ce428345b50b1fe368dbea681ff42
13,17,0,c36ce428345b50b1fe368dbea681ff42
3,4,0,c36ce428345b50b1fe368dbea681ff42
20,22,0,c36ce428345b50b1fe368dbea681ff42
3,11,0,1122d294773b5251047bb9d9c8167a61
0,5,1,25698fcfeda58a08936d8c197ef06078
5,8,0,dd03bb55456257f898ca5ee36569bf3c
2,5,1,dd03bb55456257f898ca5ee36569bf3c
13,15,1,68dc18305cfd5cdc7930432d5283bc77
12,14,1,68dc18305cfd5cdc7930432d5283bc77
10,19,0,68dc18305cfd5cdc7930432d5283bc77
16,18,0,68dc18305cfd5cdc7930432d5283bc77
13,17,1,68dc18305cfd5cdc7930432d5283bc77
4,8,1,68dc18305cfd5cdc7930432d5283bc77
11,20,0,68dc18305cfd5cdc7930432d5283bc77
6,20,1,68dc18305cfd5cdc7930432d5283bc77
10,19,0,68dc18305cfd5cdc7930432d5283bc77
1,6,0,68dc18305cfd5cdc7930432d5283bc77
2,22,1,68dc18305cfd5cdc7930432d5283bc77
0,10,1,68dc18305cfd5cdc7930432d5283bc77
1,21,1,68dc18305cfd5cdc7930432d5283bc77
2,15,1,68dc18305cfd5cdc7930432d5283bc77
18,19,1,8d969d9b9c864c1ae5f5bf44075a772c
2,11,1,8d969d9b9c864c1ae5f5bf44075a772c
14,15,1,8d969d9b9c864c1ae5f5bf44075a772c
3,15,1,8d969d9b9c864c1ae5f5bf44075a772c
8,15,1,8d969d9b9c864c1ae5f5bf44075a772c
8,10,1,8d969d9b9c864c1ae5f5bf44075a772c
0,14,1,8d969d9b9c864c1ae5f5bf44075a772c
0,2,0,8d969d9b9c864c1ae5f5bf44075a772c
1,22,1,8d969d9b9c864c1ae5f5bf44075a772c
15,19,1,8d969d9b9c864c1ae5f5bf44075a772c
12,16,1,8d969d9b9c864c1ae5f5bf44075a772c
8,9,1,8d969d9b9c864c1ae5f5bf44075a772c
19,20,1,8d969d9b9c864c1ae5f5bf44075a772c
1,19,1,8d969d9b9c864c1ae5f5bf44075a772c
10,18,0,8d969d9b9c864c1ae5f5bf44075a772c
0,4,1,8d969d9b9c864c1ae5f5bf44075a772c
2,4,1,8d969d9b9c864c1ae5f5bf44075a772c
3,6,0,8d969d9b9c864c1ae5f5bf44075a772c
10,14,0,8d969d9b9c864c1ae5f5bf44075a772c
17,22,0,8d969d9b9c864c1ae5f5bf44075a772c
0,1,0,8d969d9b9c864c1ae5f5bf44075a772c
9,10,1,8d969d9b9c864c1ae5f5bf44075a772c
14,18,0,8d969d9b9c864c1ae5f5bf44075a772c
3,8,0,8d969d9b9c864c1ae5f5bf44075a772c
0,8,0,8d969d9b9c864c1ae5f5bf44075a772c
11,18,0,8d969d9b9c864c1ae5f5bf44075a772c
2,16,0,d746eba53350d88e0c64288805f133e1
0,8,1,d746eba53350d88e0c64288805f133e1
2,20,0,d746eba53350d88e0c64288805f133e1
4,14,1,d746eba53350d88e0c64288805f133e1
13,18,1,d746eba53350d88e0c64288805f133e1
19,20,1,d746eba53350d88e0c64288805f133e1
7,8,0,d746eba53350d88e0c64288805f133e1
0,9,0,d746eba53350d88e0c64288805f133e1
9,10,0,d746eba53350d88e0c64288805f133e1
2,3,0,d746eba53350d88e0c64288805f133e1
3,10,0,51edc7fbd20fe25db0a879605713315a
9,17,1,51edc7fbd20fe25db0a879605713315a
0,15,1,51edc7fbd20fe25db0a879605713315a
11,15,0,51edc7fbd20fe25db0a879605713315a
14,22,0,51edc7fbd20fe25db0a879605713315a
6,13,0,335ba848900a10f5ef76addac98b3a00
3,11,1,335ba848900a10f5ef76addac98b3a00
6,7,1,335ba848900a10f5ef76addac98b3a00
7,22,1,335ba848900a10f5ef76addac98b3a00
6,16,0,335ba848900a10f5ef76addac98b3a00
6,8,1,335ba848900a10f5ef76addac98b3a00
10,12,0,335ba848900a10f5ef76addac98b3a00
1,3,1,335ba848900a10f5ef76addac98b3a00
1,12,1,335ba848900a10f5ef76addac98b3a00
3,18,1,335ba848900a10f5ef76addac98b3a00
4,9,1,335ba848900a10f5ef76addac98b3a00
14,22,1,335ba848900a10f5ef76addac98b3a00
17,20,1,335ba848900a10f5ef76addac98b3a00
10,18,0,335ba848900a10f5ef76addac98b3a00
14,20,0,335ba848900a10f5ef76addac98b3a00
6,17,0,335ba848900a10f5ef76addac98b3a00
8,13,0,335ba848900a10f5ef76addac98b3a00
3,11,1,335ba848900a10f5ef76addac98b3a00
1,5,1,335ba848900a10f5ef76addac98b3a00
15,17,0,ec86eb30e358c85ebbb5414b8592f6c5
4,22,1,ec86eb30e358c85ebbb5414b8592f6c5
5,11,0,ec86eb30e358c85ebbb5414b8592f6c5
2,4,1,ec86eb30e358c85ebbb5414b8592f6c5
16,18,1,ec86eb30e358c85ebbb5414b8592f6c5
3,8,1,ec86eb30e358c85ebbb5414b8592f6c5
11,21,0,2e08268336bb1cf024266bf44f2ffd68
13,21,0,2e08268336bb1cf024266bf44f2ffd68
3,17,1,2e08268336bb1cf024266bf44f2ffd68
1,13,1,2e08268336bb1cf024266bf44f2ffd68
6,22,1,2e08268336bb1cf024266bf44f2ffd68
11,19,0,2e08268336bb1cf024266bf44f2ffd68
7,18,0,2e08268336bb1cf024266bf44f2ffd68
20,21,0,2e08268336bb1cf024266bf44f2ffd68
15,18,0,2e08268336bb1cf024266bf44f2ffd68
4,18,0,2e08268336bb1cf024266bf44f2ffd68
4,11,1,2e08268336bb1cf024266bf44f2ffd68
6,18,1,2e08268336bb1cf024266bf44f2ffd68
0,1,0,2e08268336bb1cf024266bf44f2ffd68
2,14,1,2e08268336bb1cf024266bf44f2ffd68
7,13,0,2e08268336bb1cf024266bf44f2ffd68
7,12,0,2e08268336bb1cf024266bf44f2ffd68
0,21,0,2e08268336bb1cf024266bf44f2ffd68
10,11,1,2e08268336bb1cf024266bf44f2ffd68
12,20,1,2e08268336bb1cf024266bf44f2ffd68
6,15,1,2e08268336bb1cf024266bf44f2ffd68
0,16,0,2e08268336bb1cf024266bf44f2ffd68
16,22,1,2e08268336bb1cf024266bf44f2ffd68
4,5,0,2e08268336bb1cf024266bf44f2ffd68
10,13,0,2e08268336bb1cf024266bf44f2ffd68
15,20,0,2e08268336bb1cf024266bf44f2ffd68
12,19,1,2e08268336bb1cf024266bf44f2ffd68
19,22,1,2e08268336bb1cf024266bf44f2ffd68
9,12,1,2e08268336bb1cf024266bf44f2ffd68
8,20,1,9717f4912be0df33a2fb7ea61280fee7
3,11,1,9717f4912be0df33a2fb7ea61280fee7
10,11,0,9717f4912be0df33a2fb7ea61280fee7
3,17,1,9717f4912be0df33a2fb7ea61280fee7
7,9,0,9717f4912be0df33a2fb7ea61280fee7
8,22,1,9717f4912be0df33a2fb7ea61280fee7
7,10,1,9717f4912be0df33a2fb7ea61280fee7
10,20,0,9717f4912be0df33a2fb7ea61280fee7
7,20,1,9717f4912be0df33a2fb7ea61280fee7
11,19,1,9717f4912be0df33a2fb7ea61280fee7
5,8,0,9717f4912be0df33a2fb7ea61280fee7
7,19,1,9717f4912be0df33a2fb7ea61280fee7
16,17,1,9717f4912be0df33a2fb7ea61280fee7
12,18,1,9717f4912be0df33a2fb7ea61280fee7
0,15,1,9717f4912be0df33a2fb7ea61280fee7
5,15,0,e5b46323a5ca39233d0f603761a7d033
2,11,0,e5b46323a5ca39233d0f603761a7d033
11,15,1,e5b46323a5ca39233d0f603761a7d033
1,9,0,e5b46323a5ca39233d0f603761a7d033
3,8,1,d1ba3abb4b8ad00cdf34ba45fe152850
4,9,1,d1ba3abb4b8ad00cdf34ba45fe152850
20,21,0,d1ba3abb4b8ad00cdf34ba45fe152850
0,16,1,d1ba3abb4b8ad00cdf34ba45fe152850
3,16,1,d1ba3abb4b8ad00cdf34ba45fe152850
1,9,1,d1ba3abb4b8ad00cdf34ba45fe152850
9,13,0,d1ba3abb4b8ad00cdf34ba45fe152850
18,19,1,d1ba3abb4b8ad00cdf34ba45fe152850
2,14,1,d1ba3abb4b8ad00cdf34ba45fe152850
7,15,1,d1ba3abb4b8ad00cdf34ba45fe152850
10,19,0,d1ba3abb4b8ad00cdf34ba45fe152850
20,21,0,d1ba3abb4b8ad00cdf34ba45fe152850
14,16,0,d1ba3abb4b8ad00cdf34ba45fe152850
18,19,1,d1ba3abb4b8ad00cdf34ba45fe152850
16,22,1,d1ba3abb4b8ad00cdf34ba45fe152850
15,16,0,d1ba3abb4b8ad00cdf34ba45fe152850
2,15,1,d1ba3abb4b8ad00cdf34ba45fe152850
11,18,1,999d75d6dd2f9ab1eff01d3bdf36f4ad
10,17,0,1669af147803fcc30a83009363cc9dd3
3,8,0,1669af147803fcc30a83009363cc9dd3
14,21,1,1669af147803fcc30a83009363cc9dd3
16,19,1,1669af147803fcc30a83009363cc9dd3
10,20,1,1669af147803fcc30a83009363cc9dd3
10,21,1,1669af147803fcc30a83009363cc9dd3
4,21,1,1669af147803fcc30a83009363cc9dd3
6,18,1,1669af147803fcc30a83009363cc9dd3
7,19,1,1669af147803fcc30a83009363cc9dd3
14,21,1,1669af147803fcc30a83009363cc9dd3
4,12,1,1669af147803fcc30a83009363cc9dd3
11,14,1,1669af147803fcc30a83009363cc9dd3
2,6,0,1669af147803fcc30a83009363cc9dd3
4,20,1,1669af147803fcc30a83009363cc9dd3
1,11,0,1669af147803fcc30a83009363cc9dd3
3,6,1,1669af147803fcc30a83009363cc9dd3
7,19,1,1669af147803fcc30a83009363cc9dd3
5,22,1,1669af147803fcc30a83009363cc9dd3
9,10,0,1669af147803fcc30a83009363cc9dd3
13,17,0,1669af147803fcc30a83009363cc9dd3
9,18,1,1669af147803fcc30a83009363cc9dd3
0,13,1,1669af147803fcc30a83009363cc9dd3
10,16,1,1669af147803fcc30a83009363cc9dd3
2,6,1,1669af147803fcc30a83009363cc9dd3
13,20,0,1669af147803fcc30a83009363cc9dd3
18,20,0,1669af147803fcc30a83009363cc9dd3
2,10,1,1669af147803fcc30a83009363cc9dd3
8,15,0,1669af147803fcc30a83009363cc9dd3
6,11,0,1669af147803fcc30a83009363cc9dd3
12,14,0,1669af147803fcc30a83009363cc9dd3
14,20,1,1669af147803fcc30a83009363cc9dd3
1,16,0,1669af147803fcc30a83009363cc9dd3
14,19,1,1669af147803fcc30a83009363cc9dd3
5,16,0,1669af147803fcc30a83009363cc9dd3
7,15,0,1669af147803fcc30a83009363cc9dd3
5,14,0,1669af147803fcc30a83009363cc9dd3
0,5,1,1669af147803fcc30a83009363cc9dd3
11,15,0,279047ab2ecf30239679d76f90383285
0,12,1,1669af147803fcc30a83009363cc9dd3
2,14,0,1669af147803fcc30a83009363cc9dd3
3,7,0,1669af147803fcc30a83009363cc9dd3
6,19,0,1669af147803fcc30a83009363cc9dd3
2,18,0,30ce38cf8a5b7ca6755787df124506eb
2,15,0,1669af147803fcc30a83009363cc9dd3
9,10,0,1669af147803fcc30a83009363cc9dd3
9,13,0,30ce38cf8a5b7ca6755787df124506eb
19,20,1,1669af147803fcc30a83009363cc9dd3
13,16,1,1fc280996388267ccb84a468d5975435
1,4,0,1669af147803fcc30a83009363cc9dd3
15,21,0,1fc280996388267ccb84a468d5975435
3,9,0,1669af147803fcc30a83009363cc9dd3
1,11,0,1669af147803fcc30a83009363cc9dd3
3,8,0,1669af147803fcc30a83009363cc9dd3
0,15,1,1fc280996388267ccb84a468d5975435
1,12,0,1fc280996388267ccb84a468d5975435
8,12,1,1669af147803fcc30a83009363cc9dd3
0,20,1,1669af147803fcc30a83009363cc9dd3
5,8,0,1669af147803fcc30a83009363cc9dd3
0,9,1,1669af147803fcc30a83009363cc9dd3
4,19,1,1669af147803fcc30a83009363cc9dd3
3,15,0,1669af147803fcc30a83009363cc9dd3
3,22,1,1669af147803fcc30a83009363cc9dd3
11,15,0,1fc280996388267ccb84a468d5975435
14,16,1,1669af147803fcc30a83009363cc9dd3
13,21,1,1669af147803fcc30a83009363cc9dd3
8,18,1,1669af147803fcc30a83009363cc9dd3
12,13,1,1669af147803fcc30a83009363cc9dd3
10,18,1,1669af147803fcc30a83009363cc9dd3
3,22,1,1669af147803fcc30a83009363cc9dd3
3,17,0,1669af147803fcc30a83009363cc9dd3
1,7,0,1669af147803fcc30a83009363cc9dd3
7,15,0,1669af147803fcc30a83009363cc9dd3
7,10,0,1669af147803fcc30a83009363cc9dd3
1,11,1,bc852b785494cd3ce763cf2e268b0fb8
0,3,0,bc852b785494cd3ce763cf2e268b0fb8
0,9,0,bc852b785494cd3ce763cf2e268b0fb8
5,7,1,bc852b785494cd3ce763cf2e268b0fb8
2,12,0,571d5c4b4890b34a50e88f82bdacb933
6,17,1,abd17d4e3e7ddbd4ff3825fbbb8b6c8a
